ApplicantID,Gender,Age,MonthlyIncome,LoanAmount,CreditScore,EmploymentStatus,ExistingLoans,LoanTerm,PropertyArea,LoanApproved
LP0103,Male,25,6080,164037,765,Employed,0,360,Semi-Urban,1
LP0104,Male,55,5679,116654,761,Employed,2,180,Semi-Urban,1
LP0105,Female,64,16004,429937,565,Self-Employed,0,360,Semi-Urban,0
LP0106,Male,54,4914,99456,754,Employed,0,360,Semi-Urban,1
LP0107,Male,53,3674,148663,588,Self-Employed,1,360,Urban,0
LP0108,Female,41,5882,140849,638,Employed,1,360,Rural,0
LP0109,Male,37,11321,373105,805,Employed,2,360,Urban,1
LP0110,Male,42,3275,98529,803,Employed,2,240,Semi-Urban,1
LP0111,Male,57,4253,70414,765,Employed,0,240,Semi-Urban,1
LP0112,Male,35,5805,251165,721,Employed,0,360,Semi-Urban,1
LP0113,Female,55,4809,148197,686,Employed,1,360,Rural,1
LP0114,Female,48,4059,100467,727,Self-Employed,0,240,Semi-Urban,1
LP0115,Female,27,7698,151987,626,Employed,1,360,Semi-Urban,1
LP0116,Female,52,12431,312711,737,Employed,0,360,Semi-Urban,1
LP0117,Female,31,5315,82995,564,Employed,1,240,Urban,0
LP0118,Male,30,3423,88678,841,Employed,1,360,Semi-Urban,1
LP0119,Female,29,2644,81817,763,Employed,1,240,Rural,1
LP0120,Male,34,5449,224258,757,Employed,1,360,Rural,1
LP0121,Female,33,7643,272253,718,Employed,1,360,Semi-Urban,1
LP0122,Female,45,5943,109039,829,Employed,0,120,Urban,1
LP0123,Male,22,4910,95413,695,Employed,0,180,Urban,1
LP0124,Male,55,3882,108089,812,Employed,0,360,Semi-Urban,1
LP0125,Male,27,3175,66266,553,Employed,1,360,Rural,0
LP0126,Male,41,6863,108678,639,Employed,0,360,Semi-Urban,0
LP0127,Female,38,807,31594,550,Unemployed,1,120,Rural,0
LP0128,Female,23,6867,107026,565,Employed,0,240,Semi-Urban,0
LP0129,Male,62,5407,215851,776,Employed,1,180,Urban,1
LP0130,Male,59,5642,109021,578,Employed,2,360,Urban,0
LP0131,Male,61,12622,500000,700,Self-Employed,0,240,Urban,1
LP0132,Male,31,4442,147102,794,Self-Employed,0,180,Semi-Urban,1
LP0133,Male,59,8488,314476,819,Employed,0,360,Urban,1
LP0134,Male,44,1140,20878,501,Unemployed,1,360,Semi-Urban,0
LP0135,Female,39,2846,116296,838,Employed,1,240,Semi-Urban,1
LP0136,Male,24,4630,186013,702,Employed,0,360,Urban,1
LP0137,Male,46,8530,295050,826,Self-Employed,1,360,Urban,1
LP0138,Female,58,16287,489721,828,Self-Employed,0,180,Urban,1
LP0139,Male,62,6518,238849,606,Employed,1,240,Semi-Urban,1
LP0140,Female,52,4460,67693,735,Employed,1,240,Semi-Urban,1
LP0141,Female,59,3259,106807,642,Employed,2,360,Urban,1
LP0142,Male,65,8038,324913,825,Employed,0,360,Rural,1
LP0143,Male,56,4095,105270,707,Self-Employed,2,240,Semi-Urban,1
LP0144,Male,60,9427,172030,824,Employed,2,240,Semi-Urban,1
LP0145,Male,57,4386,121169,730,Employed,0,360,Semi-Urban,1
LP0146,Male,53,9285,341809,626,Employed,0,360,Rural,0
LP0147,Female,56,6448,117476,700,Employed,1,360,Semi-Urban,1
LP0148,Male,23,4652,98536,787,Employed,2,360,Semi-Urban,1
LP0149,Male,29,3992,77550,838,Employed,2,360,Semi-Urban,1
LP0150,Male,28,1084,42176,682,Unemployed,1,360,Rural,0
LP0151,Female,53,5594,94464,567,Self-Employed,2,240,Semi-Urban,0
LP0152,Male,26,4744,168874,622,Employed,0,360,Semi-Urban,1
LP0153,Male,61,7856,204206,738,Self-Employed,0,180,Rural,1
LP0154,Male,59,6059,228265,566,Self-Employed,3,360,Rural,0
LP0155,Female,24,5181,227609,568,Self-Employed,2,360,Urban,0
LP0156,Male,33,2980,54940,768,Employed,1,360,Urban,1
LP0157,Female,22,4958,121131,669,Employed,2,240,Urban,1
LP0158,Female,25,2151,84542,650,Employed,3,180,Rural,1
LP0159,Male,64,3735,85848,583,Employed,2,240,Semi-Urban,0
LP0160,Female,47,3391,72749,633,Employed,2,240,Urban,0
LP0161,Male,52,4466,177574,745,Employed,2,360,Urban,0
LP0162,Female,41,4512,201291,751,Employed,0,360,Urban,1
LP0163,Female,28,10721,339924,560,Self-Employed,2,120,Urban,0
LP0164,Male,58,9259,216118,767,Employed,0,120,Urban,1
LP0165,Male,28,3142,84698,802,Employed,2,360,Semi-Urban,1
LP0166,Female,23,942,18937,681,Unemployed,1,240,Urban,1
LP0167,Male,64,1148,43459,497,Unemployed,1,360,Urban,0
LP0168,Male,23,7231,276254,556,Self-Employed,1,240,Rural,0
LP0169,Male,42,1454,59982,742,Unemployed,0,240,Rural,1
LP0170,Male,26,6029,95246,776,Employed,0,240,Urban,1
LP0171,Female,22,651,20740,511,Unemployed,4,180,Urban,0
LP0172,Male,43,13066,279973,561,Employed,3,360,Semi-Urban,0
LP0173,Male,64,3956,99795,840,Employed,0,180,Semi-Urban,1
LP0174,Male,22,2395,92324,790,Employed,4,360,Urban,1
LP0175,Female,58,8920,185188,570,Employed,2,360,Urban,1
LP0176,Male,37,3521,120243,727,Employed,1,120,Urban,1
LP0177,Female,55,4252,147276,777,Employed,0,120,Semi-Urban,1
LP0178,Male,54,3793,165461,822,Self-Employed,3,360,Rural,1
LP0179,Female,43,4257,162850,837,Employed,1,360,Rural,1
LP0180,Male,50,3511,137311,846,Employed,2,360,Semi-Urban,1
LP0181,Male,28,9304,287940,683,Self-Employed,2,180,Semi-Urban,1
LP0182,Male,42,5076,104582,832,Employed,2,180,Semi-Urban,1
LP0183,Female,64,3742,103903,702,Employed,1,120,Semi-Urban,1
LP0184,Female,56,7319,230436,615,Employed,0,360,Urban,1
LP0185,Male,25,5442,192388,686,Employed,0,360,Semi-Urban,1
LP0186,Female,33,2348,78027,641,Employed,0,360,Rural,0
LP0187,Female,49,1303,34945,664,Unemployed,0,360,Semi-Urban,0
LP0188,Male,51,7100,163011,652,Employed,1,180,Rural,1
LP0189,Male,36,3545,71066,604,Employed,1,360,Semi-Urban,1
LP0190,Male,62,6898,247054,806,Self-Employed,2,360,Semi-Urban,1
LP0191,Male,50,10206,350698,650,Self-Employed,0,240,Urban,0
LP0192,Female,36,5195,185051,747,Employed,1,360,Semi-Urban,1
LP0193,Female,32,2615,68449,775,Employed,0,360,Rural,1
LP0194,Female,37,3564,81516,786,Employed,0,360,Semi-Urban,1
LP0195,Male,36,4771,180303,575,Employed,0,360,Urban,1
LP0196,Male,32,4768,182182,670,Employed,2,240,Urban,0
LP0197,Female,28,10818,310135,731,Employed,0,360,Semi-Urban,0
LP0198,Female,40,580,19347,628,Unemployed,2,120,Semi-Urban,0
LP0199,Female,23,2823,73978,804,Employed,0,360,Semi-Urban,1
LP0200,Female,36,7950,286664,671,Employed,2,180,Rural,1
LP0201,Female,50,5579,223559,580,Employed,2,360,Semi-Urban,0
LP0202,Male,65,4825,171996,834,Employed,3,360,Semi-Urban,1
LP0203,Male,43,3524,107050,655,Employed,2,360,Urban,1
LP0204,Female,48,7616,219034,773,Employed,3,180,Urban,0
LP0205,Female,60,8239,282347,822,Self-Employed,2,120,Semi-Urban,1
LP0206,Male,25,3704,131100,781,Employed,1,360,Rural,1
LP0207,Male,40,7040,223603,805,Employed,0,360,Semi-Urban,1
LP0208,Female,60,6147,207450,573,Employed,0,360,Semi-Urban,0
LP0209,Male,64,3549,63518,658,Employed,0,240,Urban,1
LP0210,Male,21,4719,205526,740,Employed,1,360,Rural,1
LP0211,Male,50,4035,156248,574,Employed,1,360,Rural,0
LP0212,Female,41,14092,369461,736,Employed,2,360,Semi-Urban,0
LP0213,Female,40,6079,193825,837,Employed,3,360,Urban,0
LP0214,Male,26,7283,119584,665,Self-Employed,1,360,Semi-Urban,0
LP0215,Female,42,981,15928,454,Unemployed,1,180,Rural,0
LP0216,Male,38,8402,189246,831,Self-Employed,4,120,Semi-Urban,1
LP0217,Male,28,4734,168961,686,Self-Employed,0,360,Semi-Urban,1
LP0218,Female,59,4182,169640,776,Employed,2,120,Urban,1
LP0219,Female,52,939,29837,651,Unemployed,0,360,Urban,0
LP0220,Female,53,2963,91746,635,Employed,1,360,Urban,0
LP0221,Female,36,554,14996,501,Unemployed,0,360,Rural,0
LP0222,Male,32,1099,21812,647,Unemployed,2,360,Semi-Urban,0
LP0223,Male,58,14251,264364,816,Self-Employed,1,120,Rural,1
LP0224,Male,54,1402,53024,689,Unemployed,0,240,Urban,1
LP0225,Male,34,2930,125477,649,Employed,0,360,Rural,0
LP0226,Male,56,3972,114189,636,Employed,1,180,Rural,1
LP0227,Female,53,3854,134055,564,Employed,3,360,Urban,0
LP0228,Male,43,4765,202196,650,Employed,2,360,Rural,1
LP0229,Female,65,5827,103157,714,Employed,1,240,Urban,1
LP0230,Female,22,5809,221406,578,Employed,0,240,Urban,1
LP0231,Female,61,1088,36452,591,Unemployed,1,360,Urban,0
LP0232,Male,41,7758,255696,656,Employed,2,360,Rural,0
LP0233,Male,22,5015,119237,679,Self-Employed,2,180,Rural,0
LP0234,Male,47,1054,37434,536,Unemployed,0,360,Urban,0
LP0235,Male,29,1325,51468,731,Unemployed,2,360,Semi-Urban,0
LP0236,Female,21,1131,20794,738,Unemployed,1,360,Semi-Urban,0
LP0237,Male,31,5923,183646,763,Employed,3,120,Rural,0
LP0238,Male,23,914,16486,628,Unemployed,3,180,Urban,0
LP0239,Female,43,13005,500000,828,Self-Employed,2,360,Semi-Urban,1
LP0240,Male,46,5017,151659,608,Employed,2,360,Semi-Urban,1
LP0241,Female,24,6190,242889,639,Employed,0,360,Urban,0
LP0242,Female,38,3387,88206,743,Self-Employed,2,360,Semi-Urban,1
LP0243,Female,26,6015,112795,672,Employed,1,360,Semi-Urban,1
LP0244,Male,55,7640,124111,685,Employed,0,120,Urban,0
LP0245,Male,42,10658,249879,688,Employed,0,360,Rural,1
LP0246,Female,63,8605,192123,778,Employed,2,360,Urban,1
LP0247,Male,35,6134,195125,823,Employed,0,240,Rural,1
LP0248,Female,42,3065,47973,599,Self-Employed,1,240,Urban,0
LP0249,Female,57,5181,158627,667,Employed,1,360,Urban,1
LP0250,Female,62,3877,103721,751,Employed,0,240,Urban,1
LP0251,Male,32,5399,174461,740,Employed,0,120,Rural,1
LP0252,Male,62,3021,108975,730,Employed,2,360,Rural,1
LP0253,Female,58,684,23271,537,Unemployed,2,360,Urban,0
LP0254,Male,38,4518,201228,624,Employed,0,360,Urban,1
LP0255,Male,65,4060,77740,844,Employed,2,360,Semi-Urban,1
LP0256,Male,55,2974,82951,830,Employed,2,120,Semi-Urban,1
LP0257,Female,50,4670,129568,570,Employed,1,180,Rural,0
LP0258,Female,44,5012,137888,720,Self-Employed,2,240,Urban,1
LP0259,Male,62,1533,53523,564,Self-Employed,3,240,Semi-Urban,0
LP0260,Male,50,11172,331750,760,Employed,1,360,Semi-Urban,1
LP0261,Female,34,7596,231852,597,Employed,0,360,Rural,1
LP0262,Female,26,4227,118232,635,Employed,3,360,Semi-Urban,0
LP0263,Male,23,4951,221562,698,Employed,1,180,Urban,0
LP0264,Male,36,3075,131692,737,Employed,0,240,Urban,1
LP0265,Female,27,9684,234660,700,Employed,1,360,Semi-Urban,1
LP0266,Female,34,10497,192597,690,Employed,1,360,Semi-Urban,1
LP0267,Female,29,5232,210289,618,Employed,2,180,Rural,0
LP0268,Female,35,1459,65531,660,Unemployed,1,360,Semi-Urban,0
LP0269,Male,41,548,13030,482,Unemployed,0,120,Semi-Urban,0
LP0270,Male,55,7401,190453,670,Employed,1,240,Semi-Urban,1
LP0271,Female,22,7241,313165,650,Self-Employed,1,360,Semi-Urban,1
LP0272,Female,47,2879,104605,698,Employed,0,120,Urban,1
LP0273,Female,22,4168,99486,695,Employed,1,360,Urban,1
LP0274,Female,55,7086,229808,792,Self-Employed,2,240,Semi-Urban,1
LP0275,Male,38,1445,62607,666,Unemployed,0,120,Urban,0
LP0276,Male,34,1342,52813,474,Unemployed,1,180,Urban,0
LP0277,Female,40,4097,152633,644,Employed,0,360,Urban,1
LP0278,Female,38,4503,167105,775,Employed,0,360,Urban,1
LP0279,Female,30,6337,128898,555,Self-Employed,0,360,Urban,0
LP0280,Female,45,4758,189085,763,Employed,0,360,Semi-Urban,1
LP0281,Female,22,5018,116836,755,Employed,2,360,Semi-Urban,1
LP0282,Male,45,3215,137958,616,Employed,0,240,Semi-Urban,1
LP0283,Male,53,3689,95689,649,Employed,2,240,Semi-Urban,0
LP0284,Male,56,2940,119745,561,Employed,0,240,Rural,0
LP0285,Male,51,7267,167046,786,Employed,3,240,Urban,1
LP0286,Male,34,576,17531,701,Unemployed,1,360,Semi-Urban,0
LP0287,Male,21,2116,38525,684,Employed,2,180,Urban,1
LP0288,Male,36,3148,109561,771,Employed,0,180,Semi-Urban,1
LP0289,Male,23,9977,399901,705,Employed,1,240,Rural,1
LP0290,Male,55,1708,62433,691,Employed,0,360,Semi-Urban,1
LP0291,Male,61,4318,132552,707,Employed,3,360,Semi-Urban,1
LP0292,Male,26,5136,83991,811,Employed,1,360,Semi-Urban,0
LP0293,Female,45,8550,367677,832,Self-Employed,1,240,Semi-Urban,1
LP0294,Male,33,3407,123213,778,Employed,2,180,Urban,1
LP0295,Male,54,893,33376,763,Unemployed,0,240,Semi-Urban,0
LP0296,Male,28,7736,300469,839,Employed,2,360,Semi-Urban,1
LP0297,Female,41,4312,161408,717,Employed,1,120,Urban,0
LP0298,Male,54,4512,127389,596,Employed,2,360,Urban,0
LP0299,Female,24,5993,221792,752,Employed,1,360,Rural,1
LP0300,Male,45,5076,171319,763,Self-Employed,0,180,Urban,1
LP0301,Male,35,6030,244941,795,Employed,0,240,Urban,1
LP0302,Male,24,10657,416409,573,Employed,2,180,Semi-Urban,0
LP0303,Male,65,9974,161990,823,Self-Employed,1,360,Urban,1
LP0304,Female,32,572,15081,473,Unemployed,1,360,Semi-Urban,0
LP0305,Female,52,6476,103884,705,Self-Employed,3,360,Semi-Urban,0
LP0306,Female,52,3432,61989,748,Employed,0,360,Rural,0
LP0307,Male,48,3442,113731,711,Self-Employed,2,360,Urban,1
LP0308,Male,33,6009,247658,783,Employed,4,360,Semi-Urban,1
LP0309,Female,51,4275,79492,712,Employed,2,120,Rural,1
LP0310,Male,34,4030,114986,665,Employed,2,240,Urban,0
LP0311,Male,40,6237,263989,642,Employed,0,180,Urban,0
LP0312,Male,38,2667,105157,591,Employed,0,360,Rural,0
LP0313,Male,49,2487,76077,833,Employed,2,120,Urban,1
LP0314,Female,26,4921,187722,759,Self-Employed,0,360,Semi-Urban,1
LP0315,Female,52,7564,232069,755,Employed,0,180,Urban,1
LP0316,Female,49,3937,77727,769,Employed,2,360,Urban,1
LP0317,Male,63,9317,174619,829,Employed,0,240,Urban,1
LP0318,Male,22,1078,22261,545,Unemployed,3,240,Semi-Urban,0
LP0319,Male,43,5848,149285,655,Employed,2,360,Semi-Urban,0
LP0320,Male,39,5944,255091,667,Employed,2,360,Urban,0
LP0321,Male,51,4456,173741,786,Self-Employed,2,360,Rural,1
LP0322,Female,25,8202,229525,649,Self-Employed,2,120,Semi-Urban,1
LP0323,Female,39,8199,244267,810,Employed,2,240,Rural,1
LP0324,Male,54,2024,46487,835,Employed,1,360,Rural,1
LP0325,Female,30,8530,308193,652,Self-Employed,0,360,Rural,1
LP0326,Female,45,1812,70818,612,Employed,2,240,Rural,0
LP0327,Male,22,3340,74038,724,Employed,2,360,Semi-Urban,0
LP0328,Female,31,14981,243510,831,Self-Employed,1,360,Rural,0
LP0329,Male,51,3894,131292,842,Employed,0,360,Urban,1
LP0330,Male,35,3073,97952,775,Employed,1,240,Urban,1
LP0331,Male,29,4540,122870,556,Employed,0,180,Rural,0
LP0332,Female,43,11239,385686,676,Employed,3,360,Semi-Urban,1
LP0333,Male,39,2362,74446,641,Employed,3,360,Rural,1
LP0334,Male,29,3921,88290,739,Self-Employed,0,360,Rural,1
LP0335,Male,55,8946,240932,602,Employed,1,120,Urban,1
LP0336,Male,41,10332,287678,791,Employed,0,180,Rural,1
LP0337,Female,29,4715,195236,681,Employed,2,360,Urban,1
LP0338,Female,48,2994,131218,661,Employed,0,120,Urban,0
LP0339,Male,27,1053,44004,460,Unemployed,1,240,Semi-Urban,0
LP0340,Male,36,2810,102776,779,Employed,0,240,Urban,1
LP0341,Male,36,5627,183157,705,Employed,0,360,Semi-Urban,1
LP0342,Male,53,7957,283888,746,Employed,1,120,Semi-Urban,1
LP0343,Male,24,3829,165310,772,Employed,0,360,Urban,1
LP0344,Male,24,2569,57802,799,Employed,1,360,Rural,1
LP0345,Male,59,8240,255881,632,Self-Employed,0,360,Semi-Urban,1
LP0346,Female,60,1194,42611,661,Unemployed,1,360,Urban,1
LP0347,Female,37,8523,301521,812,Employed,2,240,Urban,1
LP0348,Male,57,5570,125705,738,Employed,2,360,Rural,0
LP0349,Male,59,9353,304925,839,Self-Employed,2,360,Rural,1
LP0350,Female,49,13811,500000,607,Self-Employed,3,360,Urban,0
LP0351,Male,56,3150,92144,558,Employed,0,360,Urban,0
LP0352,Female,58,4844,187942,664,Employed,0,360,Rural,1
LP0353,Female,59,3973,102489,759,Employed,1,360,Semi-Urban,1
LP0354,Male,57,3029,130740,590,Self-Employed,2,180,Urban,0
LP0355,Male,55,7890,244730,722,Self-Employed,4,360,Semi-Urban,1
LP0356,Female,27,13421,441261,783,Employed,0,360,Semi-Urban,1
LP0357,Male,47,2354,37524,830,Employed,0,240,Rural,1
LP0358,Male,48,1234,24813,565,Unemployed,0,360,Urban,0
LP0359,Female,42,6528,221873,657,Self-Employed,2,240,Semi-Urban,1
LP0360,Male,34,523,14432,770,Unemployed,1,360,Urban,1
LP0361,Male,27,9138,276378,588,Self-Employed,0,360,Rural,0
LP0362,Female,57,5162,87181,668,Employed,1,360,Rural,1
LP0363,Male,42,4697,187992,576,Employed,1,360,Semi-Urban,0
LP0364,Male,25,2922,112599,653,Employed,2,240,Semi-Urban,0
LP0365,Female,22,5394,110903,623,Employed,0,240,Semi-Urban,1
LP0366,Male,47,3631,123562,740,Employed,2,240,Rural,0
LP0367,Female,41,2219,87760,696,Self-Employed,1,360,Urban,1
LP0368,Female,58,7925,271238,804,Employed,2,360,Rural,1
LP0369,Male,35,10712,260429,833,Self-Employed,2,360,Urban,1
LP0370,Male,41,5017,174006,762,Employed,0,180,Urban,1
LP0371,Male,30,696,14834,533,Unemployed,0,360,Semi-Urban,0
LP0372,Male,43,7147,175442,755,Employed,2,240,Rural,1
LP0373,Male,59,5291,117471,789,Employed,0,360,Rural,1
LP0374,Female,25,8113,257245,835,Employed,2,360,Semi-Urban,1
LP0375,Male,21,5748,104882,571,Employed,2,360,Semi-Urban,0
LP0376,Male,33,14463,500000,808,Self-Employed,2,360,Rural,1
LP0377,Female,41,5327,133203,654,Self-Employed,0,360,Urban,1
LP0378,Male,46,5206,112288,807,Employed,0,360,Rural,1
LP0379,Female,65,6840,204492,753,Employed,1,360,Semi-Urban,1
LP0380,Male,41,3909,91118,811,Employed,0,360,Semi-Urban,1
LP0381,Male,38,3583,111241,656,Employed,2,240,Urban,1
LP0382,Female,57,698,17767,665,Unemployed,2,120,Semi-Urban,0
LP0383,Female,65,4413,83679,770,Self-Employed,1,360,Urban,1
LP0384,Female,52,3208,73709,771,Employed,2,360,Urban,1
LP0385,Female,56,19194,500000,807,Self-Employed,0,240,Urban,0
LP0386,Female,37,8371,133172,750,Employed,0,360,Urban,1
LP0387,Male,55,926,35298,666,Unemployed,4,120,Semi-Urban,0
LP0388,Male,31,3677,123748,774,Employed,4,180,Rural,1
LP0389,Female,41,7332,242255,751,Self-Employed,1,360,Urban,1
LP0390,Female,46,3150,98851,775,Self-Employed,3,360,Semi-Urban,1
LP0391,Female,24,5103,166916,785,Employed,1,360,Semi-Urban,1
LP0392,Male,54,4630,199273,732,Self-Employed,0,360,Semi-Urban,1
LP0393,Male,38,2630,40126,749,Employed,0,360,Rural,0
LP0394,Female,60,8389,137864,795,Employed,3,360,Semi-Urban,1
LP0395,Male,55,7887,163614,660,Employed,0,120,Rural,0
LP0396,Female,61,1298,25984,482,Unemployed,1,240,Semi-Urban,0
LP0397,Female,49,20990,428948,785,Self-Employed,1,180,Semi-Urban,1
LP0398,Male,49,3166,111311,676,Self-Employed,2,360,Semi-Urban,1
LP0399,Female,58,12451,358395,653,Self-Employed,1,180,Rural,1
LP0400,Female,62,7774,347912,786,Employed,0,240,Rural,1
LP0401,Male,41,1431,31205,562,Unemployed,0,180,Semi-Urban,1
